t,pitch,joint1,joint2,d_pitch,vel_j1,vel_j2
1.578999999999937,0.22957105368744907,-0.5905370807844547,-0.03583512733316747,0.036943748550242184,0.019815986202247095,-0.17861058451821338
1.5799999999999368,0.22960794303829204,-0.5905167037152212,-0.036013334762427573,0.03683490919964519,0.020935290326512136,-0.17779516007881382
1.5809999999999367,0.229644659415495,-0.5904860623188283,-0.03621713282717994,0.03659782175025416,0.04034399952163186,-0.229790062519874
1.5819999999999366,0.22968123592947745,-0.5904528022852936,-0.03642261656751757,0.03655514913334552,0.026172854527978857,-0.18116720481762724
1.5829999999999365,0.22971770629785576,-0.5904246665157454,-0.03660560075632248,0.036385547237206536,0.030095644967479154,-0.1847916611050352
1.5839999999999363,0.22975403200963931,-0.5903909123481722,-0.03680044441066063,0.036265842749587475,0.037409374356925124,-0.20488537761394482
1.5849999999999362,0.22979026498432173,-0.5903485569895383,-0.03702236268642056,0.03620008115147267,0.0472975125895977,-0.23893937811723992
1.5859999999999361,0.22982653045574225,-0.5903133137255554,-0.03722739587451684,0.03633079851596064,0.02318586004750664,-0.17111697597198527
1.586999999999936,0.22986286221778665,-0.5902929368733238,-0.037391342771879665,0.03633267843233674,0.017565207434156207,-0.15676847728309337
1.587999999999936,0.22989913006624452,-0.5902686415407311,-0.03756857920918784,0.03620298838612431,0.031022436079051825,-0.1976949789844702
1.5889999999999358,0.22993529417911004,-0.5902294282174253,-0.03779423800512113,0.03612521981137816,0.04740028911692585,-0.25361049992930434
1.5899999999999357,0.22997147969019846,-0.5901910951623,-0.03802405515727851,0.03624574536719159,0.029262267947330146,-0.20601248638716513
1.5909999999999356,0.23000772429376898,-0.5901623161384342,-0.038230947396643164,0.03624342149027522,0.028292445719897884,-0.20776142496048478
1.5919999999999355,0.2300439052831804,-0.5901259472478134,-0.0384641800724677,0.03611853804816832,0.04444136563002489,-0.2586915273004924
1.5929999999999354,0.23008006053941582,-0.5900907539880551,-0.03869635791586558,0.036191914833198356,0.025941638537681572,-0.20565284059079494
1.5939999999999352,0.230116227485021,-0.5900654467249383,-0.03890024674021212,0.036141933717183765,0.024669656875113435,-0.2021144764982783
1.5949999999999351,0.2301522825193236,-0.5900327265062327,-0.039125566492539045,0.03596811255101855,0.04076698185786287,-0.24851310060766574
1.595999999999935,0.23018826177065732,-0.5900010254202059,-0.03934593883784713,0.03599032979336523,0.022631874536022212,-0.19222087807362762
1.596999999999935,0.23022420041781014,-0.5899785853964258,-0.03953557651283306,0.03588692094168543,0.022245165753047254,-0.18704485171372814
1.5979999999999348,0.2302599725583374,-0.5899475643683093,-0.03974589140965786,0.03565733658055119,0.039793314128609654,-0.23357374954277768
1.5989999999999347,0.23029561197372464,-0.5899158393933949,-0.03995224647690946,0.03562143595358523,0.0236534781634834,-0.17912626742379767
1.5999999999999346,0.23033115194541368,-0.5898911574712598,-0.04013042410983423,0.03545846575243855,0.025707462536314327,-0.17721983253886078
1.6009999999999345,0.23036646556307538,-0.5898553065851968,-0.04033303505629835,0.03516874869091244,0.045990754390421246,-0.2279910996197197
1.6019999999999344,0.23040158642244457,-0.5898159618815639,-0.04053613535153858,0.035072915672919806,0.03269541561623706,-0.17819933680072694
1.6029999999999343,0.23043654871565164,-0.5897808661849672,-0.04071560397607572,0.03485163347219774,0.037492902843648576,-0.1807284572201067
1.6039999999999341,0.23047122769498438,-0.5897320067506799,-0.040923534856783614,0.034506310328258696,0.060222145626012684,-0.2351217999495761
1.604999999999934,0.23050565997284506,-0.5896774356971068,-0.04113493081143072,0.03435819516464787,0.048916413638397,-0.1876592917051659
1.605999999999934,0.23053988354198274,-0.5896254101030282,-0.04132420646868883,0.03408891112934568,0.05513134260397236,-0.19088179134704425
1.6069999999999338,0.23057386556255619,-0.5895657656360009,-0.04152415318377972,0.03387510489961907,0.06415387301236919,-0.20900066833931652
1.6079999999999337,0.23060766352911802,-0.5894960801780307,-0.041748494268601916,0.0337208107955011,0.07521282885526333,-0.23966910859631382
1.6089999999999336,0.23064133999238087,-0.5894149390166107,-0.042007868161187296,0.033632106270450865,0.08706463069282418,-0.27906434837599464
1.6099999999999335,0.23067503140002313,-0.5893399313329069,-0.04225278488341455,0.033750650610216204,0.0629466456493239,-0.2107567743362358
1.6109999999999334,0.23070878352379204,-0.5892807921952254,-0.04245319308090961,0.03375355723773332,0.05532807237229078,-0.19004904390068728
1.6119999999999333,0.23074247877836856,-0.5892206019971223,-0.04265798435383659,0.033636930742536694,0.06504850331352967,-0.21952222887832087
1.6129999999999332,0.2307760879467181,-0.5891498652254283,-0.042897919445576145,0.03358139331338903,0.07642057188133147,-0.26033473478707964
1.613999999999933,0.23080974285980402,-0.589085331125375,-0.04312605695723135,0.03372837589145383,0.052643859267654955,-0.1959288592165511
1.614999999999933,0.23084348509911942,-0.5890359888406725,-0.04331459580467754,0.03375606336677289,0.04603741305763156,-0.18113893291071237
1.6159999999999328,0.2308771939086237,-0.5889843596749363,-0.04351409476995093,0.0336615346951396,0.057217257845869826,-0.2178480714327116
1.6169999999999327,0.23091083794464773,-0.5889206380858002,-0.0437562049763598,0.03362652648134599,0.07022148290350592,-0.2663590640100137
1.6179999999999326,0.23094454796155822,-0.5888615456072289,-0.043993995007018706,0.0337934517052883,0.047959643557040264,-0.20920919444676703
1.6189999999999325,0.23097836579618872,-0.5888163312518976,-0.044198779254195526,0.03384217931160494,0.04246560647468821,-0.20034869302967911
1.6199999999999324,0.23101217228687262,-0.5887680315409878,-0.044419438425837135,0.03377078316416242,0.05412990273427161,-0.24095774179110765
1.6209999999999323,0.23104600514662915,-0.5887251337621006,-0.044629585043888566,0.033894878934482744,0.03166237549589068,-0.17932520854339581
1.6219999999999322,0.23107989963706846,-0.5886956750502237,-0.04480419946459444,0.03389406082808469,0.027252173257695182,-0.16989467236178374
1.622999999999932,0.23111372993492926,-0.5886614001917521,-0.04499608795723344,0.03376651209586012,0.0412941885992595,-0.21387198552055425
1.623999999999932,0.2311473735912204,-0.5886047352813363,-0.045255950251415177,0.03352080943822805,0.07203081321096563,-0.3058379976949839
1.6249999999999318,0.23118087519039016,-0.5885356724073569,-0.04555271863820519,0.03348235109339413,0.0660900668178193,-0.28768366819133134
1.6259999999999317,0.2312142862751636,-0.5884656845237709,-0.04585076296902879,0.033339800745267545,0.0738805712341093,-0.30838923755691877
1.6269999999999316,0.23124765854911078,-0.5884063007816049,-0.046114283525281796,0.03340467620627505,0.04488296118066654,-0.21863936019448796
1.6279999999999315,0.23128103711227876,-0.5883676774457965,-0.04631171788752147,0.03335240046336651,0.032360561349551,-0.1762195063820381
1.6289999999999314,0.23131430101570485,-0.5883325010979799,-0.046492987141863465,0.033175373442020664,0.03798902948881757,-0.1863094421884882
1.6299999999999313,0.2313473267798247,-0.5882828402822897,-0.04670993669994236,0.032876145268650334,0.06132861953787755,-0.24757763444784828
1.6309999999999312,0.2313801518654859,-0.5882270689588782,-0.04693655280465223,0.03277397886753429,0.05021030427331983,-0.205643117697866
1.631999999999931,0.23141281598736532,-0.5881739901267324,-0.04714552690212641,0.03255423616474627,0.05594367259949074,-0.21229392907541433
1.632999999999931,0.2314452026243521,-0.5881069117415698,-0.04738497013739128,0.03221903312899297,0.07820859755281634,-0.2665791412642194
1.6339999999999308,0.23147735523827856,-0.5880352533894473,-0.047625742275990764,0.03208614670373081,0.06510405115457009,-0.214952881361088
1.6349999999999307,0.23150931814810843,-0.5879685472879208,-0.04783839501806936,0.03183964427014172,0.06830427984373842,-0.21034114376979107
1.6359999999999306,0.23154097782607372,-0.5878904313912803,-0.04807014288548195,0.03147970575258541,0.08792301806839206,-0.2531414748677043
1.6369999999999305,0.23157237858148402,-0.5878102135476532,-0.048292320232295106,0.03132175716690173,0.07250875835222995,-0.19120172902719845
1.6379999999999304,0.23160356371159513,-0.5877368941116221,-0.04847725900307654,0.03104847461879409,0.07412652504764687,-0.17866556565381703
1.6389999999999303,0.23163441730886522,-0.5876532325835572,-0.04867503373390843,0.030658712995583617,0.09319243142865585,-0.216872342375538
1.6399999999999302,0.23166491420933305,-0.587549839067155,-0.0489163340819565,0.030335092799394822,0.1135896078314357,-0.2657142503883176
1.64099999999993,0.23169519142204228,-0.587443970997597,-0.049152957253340755,0.030219290514721168,0.098142102819519,-0.20751951062809948
1.64199999999993,0.23172529854332252,-0.5873455100320708,-0.049354719656166536,0.02999492998059497,0.09877569458709565,-0.19599383951066673
1.6429999999999298,0.23175512642545631,-0.5872381773191023,-0.04956892193916228,0.02966083432505248,0.11588510348906027,-0.23239798538296935
1.6439999999999297,0.23178465628576247,-0.5871135080807953,-0.04982357906744226,0.02939889580278306,0.1334479405461521,-0.27690121065636625
1.6449999999999296,0.23181403040680942,-0.5869895372480123,-0.05006825311207864,0.02934930392463375,0.11448900876232769,-0.21243375452247162
1.6459999999999295,0.23184330245083232,-0.5868766917851435,-0.05027122760026579,0.029194762226074634,0.11119761720835424,-0.1935035650969919
1.6469999999999294,0.23187236605250067,-0.5867589474571824,-0.05047915411626541,0.028932440219463715,0.12428639659428603,-0.2223369474644122
1.6479999999999293,0.2319012034569061,-0.5866277712033132,-0.05072037874343171,0.028742375218714984,0.13806081852608235,-0.2600978956729972
1.6489999999999292,0.23192995607497877,-0.586500816217333,-0.050945743813527074,0.028762818070949565,0.1158446553360751,-0.19062000520753689
1.649999999999929,0.23195867539431528,-0.5863878707854842,-0.05112559038119278,0.028675797742055593,0.11004221297372269,-0.1690625780477094
1.650999999999929,0.23198725214754137,-0.5862720999497543,-0.0513091442355296,0.02847770555636501,0.12149517681964654,-0.19803383753380144
1.6519999999999289,0.2320156650826922,-0.5861440847096786,-0.05152754095671915,0.02834816959872561,0.13453035854321174,-0.23874634639907508
1.6529999999999287,0.2320439865535898,-0.5860030547692139,-0.05179001743907958,0.02829478479383959,0.14752378936247384,-0.2861909668488214
1.6539999999999286,0.2320723621833546,-0.5858675516208381,-0.05204470354605222,0.028456430940312458,0.12347757509373518,-0.22316764775393408
1.6549999999999285,0.23210084855930208,-0.5857485181647525,-0.05225836919029363,0.028516296972724665,0.11458487181984134,-0.20415153145821865
1.6559999999999284,0.23212934199976143,-0.5856304020960245,-0.05247623884923723,0.02847057982620609,0.1216425351348896,-0.23157492523080572
1.6569999999999283,0.23215782615958014,-0.5855050286468311,-0.05272552698856676,0.028497741123112295,0.1290990941917385,-0.2669868171788963
1.6579999999999282,0.23218644191984542,-0.5853902431032512,-0.052956398410906255,0.028733729623423587,0.10046766522442235,-0.19474396784668246
1.658999999999928,0.2322152389601584,-0.5852958458628498,-0.05313901924437949,0.028860320485690708,0.08832308737830426,-0.17048750122955963
1.659999999999928,0.23224410536017692,-0.5852048353853864,-0.053322943061552226,0.028872466854056693,0.09369395635451391,-0.19734939204020568
1.6609999999999279,0.23227292900299218,-0.5851002088191697,-0.05355769209782861,0.02877483296868586,0.11555415872702411,-0.27213464515090047
1.6619999999999278,0.23230175852837753,-0.5849917560148855,-0.05381335592647179,0.02888418435381826,0.10134670601251981,-0.23917943869090807
1.6629999999999276,0.2323306458234725,-0.5848900576924561,-0.054057555873031946,0.0288903914751205,0.10204517987595547,-0.2492068920519176
1.6639999999999275,0.23235948856874647,-0.5847803903146919,-0.054332700553908875,0.02879510855484936,0.11728404928819665,-0.30106665745330885
1.6649999999999274,0.23238834139248948,-0.5846740369140275,-0.054604196068800875,0.028910492194693948,0.09541800977975627,-0.2419105373342421
1.6659999999999273,0.23241725770407798,-0.5845821023752651,-0.05483797616762449,0.028922103746564475,0.08844670854995541,-0.22563709168131046
1.6669999999999272,0.23244613218547958,-0.5844893557080296,-0.05507795304291746,0.028826851965226462,0.09704193035313534,-0.2543031610549054
1.667999999999927,0.2324748606921816,-0.5843807982207636,-0.0553673124778558,0.028630182542331403,0.12006720303951363,-0.3243988701788035
1.668999999999927,0.2325034994963372,-0.5842681956126643,-0.05566991658870045,0.028647387181891623,0.10513272899066042,-0.2807937935029995
1.6699999999999269,0.2325321070986526,-0.5841638367937784,-0.05594801023734894,0.028567798512837157,0.10357976848698758,-0.27537852029995896
1.6709999999999268,0.23256058633387788,-0.5840542345961746,-0.05624011079047425,0.02839067506699664,0.11561897337923978,-0.3088061866698519
1.6719999999999267,0.23258899378238726,-0.5839512629291171,-0.05650974638774289,0.02842416737216297,0.09031980512846374,-0.23045159659378334
1.6729999999999265,0.23261738180505212,-0.5838659072873177,-0.056723190157449456,0.028351844753972993,0.08038753728535815,-0.1964245945516147
1.6739999999999264,0.23264564165247287,-0.5837821308702648,-0.05692684178508755,0.028167835794388862,0.0871612579630054,-0.21086717024188978
1.6749999999999263,0.23267366326867334,-0.5836835317728392,-0.057168243871213206,0.02787540796826262,0.11003194220179445,-0.27192278929216046
1.6759999999999262,0.23270149482842165,-0.5835800391916006,-0.05741697454979602,0.027787675482064456,0.096948692014751,-0.22552552044872104
1.676999999999926,0.23272918616184607,-0.5834819101348527,-0.057641624373457254,0.027594975151239595,0.09930500061599387,-0.22376159758433614
1.677999999999926,0.23275663250635248,-0.5833736919976946,-0.057886881807876316,0.027297720988874494,0.11712619348858218,-0.26673893299056484
1.6789999999999259,0.23278388409156264,-0.5832655875029481,-0.05812156132894257,0.027205408454197142,0.09907846394269526,-0.202607830855285
1.6799999999999258,0.23281098963453123,-0.5831674245355577,-0.058315664641296554,0.027005656698068706,0.09724349854724455,-0.1855878307062276
1.6809999999999257,0.23283784056131965,-0.5830626784894412,-0.058517283145475545,0.02669619711737357,0.112244200775821,-0.21763713359677764
1.6819999999999256,0.23286433063518747,-0.5829351871510005,-0.058773432088018655,0.026283982046321278,0.14273276464168655,-0.29464494745938424
1.6829999999999254,0.23289051490878238,-0.5827958160970579,-0.059051033907295596,0.026084543720751495,0.1360039089452768,-0.2605435037377833
1.6839999999999253,0.232916453077739,-0.5826563566389389,-0.059314202446184246,0.02579179423409183,0.14290948535363643,-0.2657783568499782
1.6849999999999252,0.23294213911633307,-0.5825105490244784,-0.059584316069974684,0.025580284804521118,0.14870004436944842,-0.274433240409449
1.6859999999999251,0.23296765529334745,-0.5823597024479162,-0.05986421025348863,0.025452071892863568,0.15298722198062753,-0.28533895701910494
1.686999999999925,0.23299308594262794,-0.5822055430627346,-0.06015545226392089,0.02540922901101463,0.1553254865633011,-0.2971283588160588
1.687999999999925,0.23301851735403278,-0.5820502438701722,-0.06045822733526745,0.025453594576887093,0.15526669828172573,-0.30840460095394295
1.6889999999999248,0.23304395126198654,-0.5818891696747078,-0.06078893247740095,0.025414245384786045,0.1668747785895213,-0.3529863811746029
1.6899999999999247,0.23306945741334653,-0.5817362882067353,-0.06110500892430605,0.02559800745087473,0.1388824865685628,-0.27915047000642734
1.6909999999999246,0.23309510203718037,-0.5816049315502059,-0.06136582360169461,0.02569121199876432,0.12382578747994871,-0.24246485360069883
1.6919999999999245,0.23312079106630273,-0.5814814110820825,-0.06161083498498122,0.0256868375262096,0.12321013865238939,-0.24754403198917857
1.6929999999999243,0.2331464273032266,-0.5813513714485276,-0.061881533332375414,0.02558565094334328,0.13686342193373402,-0.29383674594365156
1.6939999999999242,0.23317206738439103,-0.5812262173138857,-0.062143152445107645,0.025694469063745163,0.11344006304782568,-0.2293879844314276
1.6949999999999241,0.23319776578192333,-0.58111696173589,-0.0623621141980592,0.025702303823335184,0.10506674227090011,-0.2085234484870595
1.695999999999924,0.2332234195852393,-0.5810081281984744,-0.06258331127584586,0.025605300501872423,0.11259569966437272,-0.2338578613797426
1.696999999999924,0.23324892632234825,-0.5808843151086007,-0.06285139566191286,0.025408199084773892,0.13502473053054292,-0.3022948019255268
1.6979999999999238,0.23327434122482096,-0.5807567433660016,-0.0631321157427446,0.02542157467056993,0.1201135761065853,-0.2591306180122017
1.6989999999999237,0.23329972159505077,-0.5806371307688837,-0.06338968278029203,0.025339154512325737,0.11910654397355382,-0.2559891588170362
1.6999999999999236,0.23332497146558742,-0.5805115116836358,-0.06366431003435113,0.025160597911107998,0.13212597047189964,-0.29324941490955164
1.7009999999999235,0.23335006108608528,-0.5803841346178252,-0.06393848639479807,0.025018617607558552,0.12262300192576721,-0.2550886724252835
1.7019999999999234,0.23337496091150187,-0.5802592572501653,-0.06419469050114356,0.024781028590733594,0.12712654458457692,-0.25730502575559455
1.7029999999999232,0.23339957597567884,-0.5801229456965311,-0.06447309444532487,0.024449119740079604,0.1454906457644622,-0.2994863512357514
1.7039999999999231,0.2334239648005289,-0.5799869602033798,-0.06473786960982059,0.024328492137161893,0.1264753846196275,-0.23005014144693997
1.704999999999923,0.23344818396698774,-0.5798625759893543,-0.06495472203911903,0.024109824953572577,0.12228851187876241,-0.20364242468232807
1.705999999999923,0.23347213353804785,-0.5797344715694173,-0.06516822323011837,0.023789322637712038,0.1339155253428481,-0.22334705720223888
1.7069999999999228,0.23349571403223687,-0.5795872643681448,-0.06542318104338633,0.02337169986774367,0.16049297766421633,-0.2865525797288678
1.7079999999999227,0.2335189829173291,-0.5794320480264575,-0.06568600160336348,0.02316604980922045,0.14993435084935267,-0.2390740177446663
1.7089999999999226,0.2335419998596415,-0.5792803070541762,-0.06592193708304242,0.02286783600617514,0.1535423292616906,-0.2327829443613863
1.7099999999999225,0.23356467232964878,-0.5791177915743815,-0.06617245985886963,0.02247712960703122,0.17148275749543007,-0.26824700142191205
1.7109999999999224,0.23358699743882594,-0.5789381443560147,-0.06645951695560083,0.022173119940528396,0.18780508870677848,-0.30584953701217793
1.7119999999999223,0.23360912780148682,-0.5787612751970399,-0.06672729184064456,0.02208757258985827,0.16592774955861447,-0.22968571328787568
1.7129999999999221,0.23363112712699058,-0.5785991527460652,-0.06693973482178923,0.021911068823879207,0.1583122139540162,-0.1951876099929249
1.713999999999922,0.23365290177774675,-0.5784368554937318,-0.06714056479272561,0.021638244223917222,0.1662772375023739,-0.2064595274731468
1.714999999999922,0.2336743640553123,-0.5782596596203665,-0.06737332619227615,0.02128634735342322,0.18810858610017733,-0.2590480111102672
1.7159999999999218,0.2336955806415336,-0.5780789097792436,-0.06760440357299667,0.021146808587746774,0.17338582174827286,-0.20309331850828516
1.7169999999999217,0.2337166113345927,-0.5779053415123891,-0.06780170350309278,0.020914582528766323,0.17374566995093452,-0.1914940166280138
1.7179999999999216,0.2337373628746576,-0.5777236721664386,-0.06801021907524826,0.020588525851516645,0.1895874751166319,-0.22552324646386512
1.7189999999999215,0.23375783058534774,-0.577526351210721,-0.06825589656092046,0.020346930103806317,0.20504816734273357,-0.26581574401354435
1.7199999999999214,0.23377810273154145,-0.5773145788943952,-0.06854248362134834,0.02019740072144332,0.21848946751997603,-0.30734021819761087
1.7209999999999213,0.2337983367761423,-0.5771087046720808,-0.06881311459669982,0.02027065823209673,0.1932531255004284,-0.23390673472969148
1.7219999999999211,0.23381860133472515,-0.5769212118312228,-0.06903042026615237,0.020258451258603937,0.18172727108229933,-0.20069144652827708
1.722999999999921,0.23383880802182694,-0.5767377246585249,-0.06923666821729323,0.020154935823332956,0.18524172131004135,-0.21179116599248907
1.723999999999921,0.2338588666296778,-0.5765434239092891,-0.06947549164614027,0.019962318440337724,0.20335357852792202,-0.26583992601744566
1.7249999999999208,0.23387883998766082,-0.5763495087481352,-0.06971347100896093,0.01998437899154016,0.1844712812507987,-0.2101050295229954
1.7259999999999207,0.23389879058108076,-0.5761671416823785,-0.06991729805099696,0.01991681019635506,0.1802576745507222,-0.1975362534593772
1.7269999999999206,0.23391862776054761,-0.5759814039447925,-0.07013091041669325,0.019757573175385516,0.19121219673669196,-0.229674456129458
1.7279999999999205,0.2339383482589973,-0.5757849863335024,-0.0703795342605655,0.019683452525811107,0.20161680248771988,-0.2675573270523852
1.7289999999999204,0.23395804038808388,-0.5755791785073571,-0.07066662275372251,0.01970083669829982,0.20999200233675785,-0.3066018026670411
1.7299999999999203,0.23397785993665143,-0.5753842497256392,-0.07093549321565618,0.019938223126339867,0.17985996596011616,-0.23112464797523058
1.7309999999999202,0.23399787293231636,-0.5752124553770361,-0.07114937563201308,0.020087753121862763,0.16372376640559563,-0.19662765001873508
1.73199999999992,0.23401798814342983,-0.575049078898474,-0.07135145068071821,0.020142673500697275,0.16302421608754597,-0.20750986615382258
1.73299999999992,0.23403811167922065,-0.5748788702339914,-0.07158650205125057,0.020104426859963505,0.17738733096696954,-0.2625778521131188
1.7339999999999198,0.23405830133270142,-0.574712540351227,-0.07182239223692068,0.02027485443528557,0.15526741358253565,-0.2091894639215231
1.7349999999999197,0.234078614174103,-0.5745607719665423,-0.07202703002955109,0.020350822459730494,0.14826461413298525,-0.20007392607340052
1.7359999999999196,0.23409895470138856,-0.5744082383663309,-0.07224531609067295,0.02033024739977575,0.15679738443232466,-0.23648461103051338
1.7369999999999195,0.23411922944064759,-0.5742401050269152,-0.07252059842580517,0.02021927660224823,0.1794627859267747,-0.3140625773835386
1.7379999999999194,0.23413950073510045,-0.574068461627024,-0.07281633902669779,0.020323294035565112,0.1638181228348495,-0.2774025923005371
1.7389999999999193,0.23415983381841388,-0.5739061637319589,-0.07309360534649934,0.02034287425657087,0.16077182012899896,-0.27711419348075855
1.7399999999999192,0.23418014408640153,-0.5737405869571228,-0.07338883570249208,0.020277685868527268,0.1703753001937939,-0.3133289527175548
1.740999999999919,0.2342004104966699,-0.5735772689730189,-0.07368085639783012,0.020255115160083992,0.15625494969611486,-0.27069673550491413
1.741999999999919,0.2342206111611358,-0.5734216013387101,-0.07394893233112336,0.020146214839653773,0.1550746805715645,-0.2654398035704167
1.7429999999999188,0.23424065944342426,-0.5732605444526194,-0.07423074912933073,0.019950373624857597,0.16703289667158444,-0.29817690701026467
1.7439999999999187,0.23426047152425725,-0.5730816211649584,-0.07456226734764368,0.019673841357886426,0.1908062393181324,-0.3648390366921705
1.7449999999999186,0.23428011822335001,-0.5728990416699152,-0.07490033168520419,0.01961953249408903,0.17434635775357632,-0.3112718914475335
1.7459999999999185,0.23429967151394165,-0.5727272954503542,-0.07520093816550824,0.01948704522048151,0.16913995614885197,-0.289924313148466
1.7469999999999184,0.23431905159670188,-0.5725547186586258,-0.07549758171176424,0.019273138266132247,0.1760072305581495,-0.3033453617827041
1.7479999999999183,0.2343381785589685,-0.5723695235667695,-0.07582416141274022,0.0189808297704676,0.19437567505505415,-0.34979412576542707
1.7489999999999182,0.23435712343218576,-0.5721858326639284,-0.0761378664769274,0.01890888484049104,0.17300015498499988,-0.2775996865645408
1.749999999999918,0.23437595519318272,-0.5720172930210984,-0.07639737754631681,0.018754628440482507,0.16407364035320446,-0.24140783885752248
1.750999999999918,0.23439458871484178,-0.571850758632459,-0.0766408624971218,0.018512427650036953,0.16898956226744638,-0.2455473786566434
1.7519999999999178,0.23441293683523623,-0.5716724962369627,-0.07690833376475899,0.018183851260981685,0.1875288718968935,-0.2893782864248133
1.7529999999999177,0.23443100232008157,-0.5714769886905147,-0.07721925273433945,0.017947161040663864,0.20347906548526662,-0.33244043986310423
1.7539999999999176,0.2344489407042579,-0.5712851583021323,-0.07751473567261016,0.017929577296191518,0.18017585633349237,-0.2585098359727831
1.7549999999999175,0.23446681989923918,-0.5711101269708164,-0.07775521767102278,0.01782880582431923,0.16988146616085312,-0.22244031154210003
1.7559999999999174,0.23448455380521244,-0.570938181345837,-0.07798074160520362,0.017639020404066487,0.17400436810301528,-0.22859361826800728
1.7569999999999173,0.23450205424131787,-0.5707550427280407,-0.07823311353166239,0.01736189144239634,0.19226664248313743,-0.2761339867373598
1.7579999999999172,0.23451932307611723,-0.5705547382316951,-0.07853329652604484,0.017175823356409475,0.2083352525748943,-0.3242131611127198
1.758999999999917,0.23453651501665926,-0.5703578767259403,-0.07882345136353042,0.017208031463039272,0.18538187285100152,-0.2560809992159341
1.759999999999917,0.2345536979588544,-0.5701774619299308,-0.07906444131321404,0.01715784900582264,0.17544228522547387,-0.22588489476554766
1.7609999999999169,0.2345707869892205,-0.569999881066511,-0.07929605105690138,0.017020228837560127,0.17971385939335194,-0.23732023560018975
1.7619999999999167,0.23458769582699207,-0.5698111550187399,-0.07955919926157554,0.016797489627314904,0.19773177295142377,-0.2889592584897416
1.7629999999999166,0.23460448786893406,-0.5696232238931067,-0.07981803771524847,0.016786575373185418,0.17812497434221272,-0.22870337817889416
1.7639999999999165,0.23462122567437457,-0.569447863616548,-0.08003722983676356,0.016689038215436228,0.17259038661412732,-0.20966767341491122
1.7649999999999164,0.2346378211385734,-0.569270630125812,-0.08025914723363997,0.01650191463657956,0.18187104757680222,-0.2341529550134529
1.7659999999999163,0.23465418702944033,-0.569077204632863,-0.0805257857570857,0.016229920328442365,0.20497324414298143,-0.2991065850351341
1.7669999999999162,0.23467038788832126,-0.5688797148626581,-0.08080075174994264,0.016171786946458357,0.1900003902381942,-0.2508100174087553
1.767999999999916,0.23468648972978287,-0.5686906365138024,-0.08104658977499027,0.01603190686414213,0.18815054050122965,-0.24085121153509328
1.768999999999916,0.23470241017658336,-0.5684966602336256,-0.0813022200909629,0.015809020624886976,0.19979575176534461,-0.27039320461610505
1.7699999999999159,0.23471806906975656,-0.5682848929011913,-0.08160529626792577,0.015508829275770143,0.22373142454567996,-0.33573939183865387
1.7709999999999158,0.2347335382335606,-0.5680689982889268,-0.08191474547432342,0.015429487436073615,0.20805130587265802,-0.28314196446570206
1.7719999999999156,0.23474889069464666,-0.5678629199362026,-0.08218865000917215,0.01527544544225094,0.204099126937456,-0.2646508885395209
1.7729999999999155,0.23476405044466317,-0.5676545793518137,-0.0824622088001658,0.01504408759853605,0.21257542803939067,-0.2824495870168708
1.7739999999999154,0.23477894204421873,-0.5674319216351946,-0.08277057224704949,0.014739171530985546,0.23273240770513756,-0.33425737894904733
1.7749999999999153,0.23479363954923185,-0.5672089477960315,-0.08307171332668767,0.014655822530541622,0.21320889556145572,-0.2680082789725166
1.7759999999999152,0.2348082159708644,-0.5669994082131603,-0.08332440310820621,0.014497027726324625,0.2058642918466968,-0.2373561834671846
1.776999999999915,0.23482259356681534,-0.5667905365717011,-0.08356606501356205,0.01425819320846956,0.21187284669471787,-0.2459521758468662
1.777999999999915,0.23483669342271732,-0.5665691744828526,-0.0838353621188579,0.013941573858644165,0.23084433608297086,-0.2926241613502582
1.7789999999999149,0.2348505264034549,-0.5663305036660454,-0.08415001439644006,0.013724445392074397,0.24648949978449144,-0.33666014675781253
1.7799999999999148,0.23486425396875796,-0.5660961618097587,-0.0844493205869302,0.01373066400133167,0.22218782527852762,-0.26193595268031533
1.7809999999999147,0.23487795048973126,-0.5658799933332571,-0.08469187455950836,0.013662380407260446,0.210143274924363,-0.22315748963629747
1.7819999999999145,0.2348915383116524,-0.5656689780870309,-0.08491598068997712,0.01351328731759321,0.21188134958492363,-0.22504032366063223
1.7829999999999144,0.23490493699521306,-0.565449379992484,-0.08516216263560757,0.013284128396016991,0.22730825931681511,-0.2673070592285314
1.7839999999999143,0.23491815442607314,-0.565215549349887,-0.08545076269115096,0.01315078480402955,0.24034570512955253,-0.30987431669889925
1.7849999999999142,0.2349313477620534,-0.56498813548827,-0.08572416198589566,0.013235866310999508,0.21447601638675198,-0.23690923338648398
1.785999999999914,0.23494458690416586,-0.5647799726295972,-0.08594408481290063,0.01324242015547579,0.20184421823905585,-0.20292304516961332
1.786999999999914,0.23495779041247636,-0.5645771395033392,-0.08615161255888508,0.013164619534711569,0.2038164751969749,-0.21211887792402265
1.7879999999999139,0.234970874743991,-0.5643652079062359,-0.08638938007045471,0.01300409185924345,0.2200403268472371,-0.26340010228180105
1.7889999999999138,0.2349837616262338,-0.5641309399900661,-0.08669634194590302,0.012769756037190006,0.2484874692260888,-0.35050274440920925
1.7899999999999137,0.23499652623524045,-0.5638884409897256,-0.0870302600164046,0.012759466133766297,0.23650328954556876,-0.31731452493326906
