qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.15229565010932342,-0.031762280086632476,-0.03522901078734096,-0.014108205027559917,-0.004835075586348644,0.5970962905916938,2.3023110268238147,3.077659903357177,1.4096469318854254,0.6619876381328178,0.003952509818344806,0.006521454066189206,-0.0012536149401890914,0.0006580814602240136,0.0045956068960023,0.0323192746790876,0.00921691837773394,0.006055598117533876,0.0032058945736299018,0.1024055177878494,0.9968430343695671,0.07577396114793161,-0.017171769047165338,-0.01635243066387195,25.680000000007578
0.15245213008238212,-0.03149851452602547,-0.03523898719615044,-0.014123804206816878,-0.004848961352207451,0.5984026657866338,2.3026653475973053,3.077888898596259,1.4097772635046637,0.6656475034042894,0.003851875506818091,0.006433712467086324,-0.0012399367510203896,0.0006529366364840066,0.004604608223121682,0.03234360740201671,0.00853568058228151,0.005410548822293835,0.003317098864525144,0.08546529908322627,0.9968389235517546,0.07585434359198948,-0.017041966606552134,-0.016366136519909834,25.720000000007484
0.15260421247040218,-0.031238736073732988,-0.035248808138028186,-0.014139301141907328,-0.004862833711883378,0.5997100704822005,2.30299603141517,3.078094429357881,1.4099152492069633,0.6692313235760843,0.003733844573407876,0.006327379856613915,-0.0012167812207254018,0.0006476832503968804,0.00461432846101717,0.03236874047815299,0.008014738574224375,0.00489620076887985,0.003625412541277888,0.09820016151677316,0.9968349286684314,0.07593249792724194,-0.016914111386713823,-0.01637966975035801,25.76000000000739
0.15275129007919447,-0.03098352766604987,-0.035258186122510055,-0.014154701843736822,-0.0048766634225166396,0.6010185412269455,2.303306603791935,3.078281435827498,1.410066593707772,0.6737206085405985,0.0036064243081684933,0.0062150842503048845,-0.0011874647673866627,0.0006425384297867714,0.004624502104750494,0.03239459365921764,0.007482040017401505,0.0044545687850118245,0.0039008213089398703,0.1228349823528141,0.9968310723464339,0.07600811848031437,-0.01678847789205638,-0.016392868565606022,25.800000000007298
0.1528935048034544,-0.030732625562762347,-0.03526707404843868,-0.014170014366275106,-0.004890442094216986,0.6023280807017327,2.3035918252720533,3.078451608014417,1.410227341771132,0.6786396103421563,0.0034925261575788572,0.0061165926490729895,-0.0011630012024463207,0.000637144372220362,0.004634401773594125,0.03241997984849593,0.006771167709229959,0.004032451958800034,0.004061822808915208,0.12005230726554397,0.9968273528771906,0.07608127880748462,-0.01666493387878774,-0.016405716981778118,25.840000000007205
0.15303118074716873,-0.030485856726168985,-0.03527564945685174,-0.014185252392831896,-0.004904171740830742,0.6036386823139144,2.3038493202104116,3.07860550279489,1.4103920481623315,0.6833679174991343,0.0033819099628880833,0.006015126485006179,-0.0011421905920628132,0.0006314784387124382,0.0046442229823318686,0.03244548004612263,0.006085227181977919,0.0036472156725164957,0.004133492442822805,0.11153344471809651,0.996823759022397,0.07615214055861101,-0.016543402361221912,-0.01641830609760324,25.88000000000711
0.15316461343641946,-0.030243169317431613,-0.03528407748605783,-0.014200426193887943,-0.004917858270563114,0.6049503458557265,2.3040796448049172,3.078743155774596,1.410556344929023,0.6875897553814173,0.0032773494068228668,0.005913119524106142,-0.001123779518743527,0.0006257798467773283,0.004653779406999859,0.03247111287009244,0.005440621572092015,0.0032609568136616474,0.004139259321112745,0.10067940764759332,0.9968202797794348,0.07622085014636269,-0.016423866088863086,-0.016430716542797905,25.92000000000702
0.15329414861720403,-0.03000446453341348,-0.03529241012571453,-0.014215538716994044,-0.004931508850682531,0.6062630719475595,2.304284638704523,3.078864395069951,1.4107206960204237,0.6912794388213305,0.0031842928039230883,0.005815844903019272,-0.0011080983240401748,0.0006202739273761739,0.004662852108951014,0.03249673227423796,0.004842834480735123,0.0028361069697375053,0.004143174305413555,0.08812141733399771,0.9968169033951315,0.07628758041302984,-0.01630628053460034,-0.01644297404952112,25.960000000006925
0.15341974803016256,-0.02976996061151916,-0.03530060645194849,-0.01423059408937654,-0.0049451185361277334,0.6075768740221057,2.304468805816738,3.0789708129459803,1.4108887418681444,0.6949081651644788,0.003082657835434336,0.005708419906039161,-0.0010870907378933215,0.000614735972479412,0.004672331931255283,0.03252295377366212,0.004378697870301892,0.0024989380456271067,0.004280062392308163,0.0955575179991856,0.9968136313069963,0.07635231060081023,-0.01619075249137281,-0.016455049080455218,26.000000000006832
0.15354139409409823,-0.02953972873512017,-0.035308591562075074,-0.014245597964321599,-0.004958678468218793,0.6088917650246705,2.3046346843460563,3.079064681142491,1.4110641692449613,0.6988015450510074,0.002984221961847432,0.005602886556314326,-0.0010664390999305278,0.0006090857908446317,0.004681846971858007,0.032549277455152265,0.003951129266246178,0.002214275896146711,0.004490705774708609,0.10376888584922081,0.996810465458118,0.07641503190063675,-0.0160773143288485,-0.01646690064238117,26.04000000000674
0.15365883597340174,-0.029314065670015585,-0.03531639343263037,-0.01426055646761369,-0.004972181028292166,0.61020776989641,2.304785364752952,3.0791474708172757,1.411242940835844,0.7032980605861029,0.002879837821142491,0.0054911965537677455,-0.0010466854292205017,0.000603584175950155,0.004691312743883329,0.032576354065290594,0.003552761122827854,0.0019143001743375987,0.0044021108400761275,0.11519057149939861,0.9968074143627512,0.07647561629859376,-0.015966112847408745,-0.016478532208308503,26.080000000006645
0.15377242415421333,-0.029092622610379024,-0.03532413543609378,-0.014275477191231227,-0.004985636160741162,0.6115248869889643,2.304917920521956,3.0792183605117813,1.4114167651883962,0.7077464637310189,0.0027892458154439703,0.005391780433917324,-0.0010306671404440534,0.0005977402744765944,0.00470048011561373,0.032602995778453776,0.0030786325741756883,0.0016508631347681884,0.0043344587525792795,0.1066305815111203,0.996804467049651,0.07653424077842934,-0.01585698171265291,-0.01649001483610996,26.120000000006552
0.1538824168819285,-0.02887525121224972,-0.03533179725798017,-0.014290372477676942,-0.004999041304209941,0.6128431124545003,2.305032768967598,3.0792793081899372,1.4115889096776246,0.7119800084413731,0.002695693158449548,0.0052860989704578126,-0.0010118182733728405,0.000592107499177753,0.004709651339884214,0.032630186361395475,0.0026882007148748433,0.0013933809855302278,0.004223136061643143,0.11025829282611199,0.9968016158107498,0.07659103562772847,-0.015749848259226113,-0.016501341107965386,26.16000000000646
0.15398877115126555,-0.028662064863398645,-0.03533932079662082,-0.014305233500780492,-0.0050124019284950045,0.6141624678181902,2.305130888163004,3.079328962287818,1.4117531538981904,0.7162707774575793,0.0026103609547259337,0.005188701151820872,-0.0009930658979865024,0.0005866008145635885,0.004718564212555898,0.032657365787490414,0.002232331713764215,0.001127352903223942,0.004067164688963746,0.10601341738022192,0.9967988630183963,0.07664597882948576,-0.015644766334100148,-0.016512477126534416,26.200000000006366
0.15409178588471933,-0.028452797802907364,-0.035346660693412676,-0.014320069085028655,-0.0050257152036205345,0.615482945993913,2.305210861217126,3.0793690093362653,1.4119131309823438,0.7203617787799999,0.0025310645188018227,0.005095240964559151,-0.0009750305583472314,0.0005810741558239088,0.0047273421104684155,0.03268447608028282,0.001764968861760116,0.0008800188227643795,0.003945522046745237,0.09759076981077312,0.9967962002647474,0.07669922221978985,-0.015541604132021167,-0.016523407325500405,26.240000000006273
0.1541916007043356,-0.028247396281636174,-0.035353765273787446,-0.014334885745433045,-0.0050389752507047775,0.616804547118286,2.3052736066652453,3.0794013518910486,1.4120736274084476,0.7243244427140308,0.002452834725844487,0.005001053841157979,-0.0009538892239871762,0.0005754838362598709,0.004736353111010896,0.03271166939372642,0.001356006301465089,0.0007108764806810992,0.0040387659741342,0.09774422185350447,0.9967936238509528,0.07675083629237571,-0.015440333955191017,-0.016534106140282286,26.28000000000618
0.15428840752999193,-0.028045791399241154,-0.03536066441837513,-0.014349674821274661,-0.0050521905355578,0.61812727747987,2.305320047199073,3.079424392187399,1.4122325589406794,0.7282701581240735,0.0023804940578993354,0.00490874009207333,-0.0009369036991261304,0.0005705182192543212,0.0047447022984809335,0.03273916595984902,0.000946457862033878,0.000409641664661527,0.0038412019967662653,0.095950947838746,0.9967911274467595,0.0768009171108135,-0.01534092411907962,-0.016544588889679045,26.320000000006086
0.15438244141512764,-0.027847865281880994,-0.0353674873097639,-0.014364421540533034,-0.005065383311881098,0.6194511412226736,2.3053500536260856,3.079433665841142,1.4123803659479455,0.7320646264394288,0.002308475739412114,0.004814593146302051,-0.0009195547422055973,0.0005657779125296123,0.004752879828180826,0.032766854976917746,0.0005890573563372161,8.778001636650523e-5,0.0036118625386910154,0.0991947783782662,0.9967887024967673,0.07684958194206504,-0.015243322713853548,-0.016554922010748967,26.360000000005993
0.15447352306746895,-0.027653816556224616,-0.03537407915936626,-0.0143791354434041,-0.0050785347093291145,0.6207761477020132,2.3053674306746044,3.0794332453246325,1.4125266400042782,0.7362357000504367,0.0022375170602312606,0.004722485775726481,-0.0008989751562709572,0.0005607428535914573,0.004761467770885005,0.03279442698031472,0.0002797102082078864,-0.00010571222896564674,0.0037096504926192077,0.10817660542046988,0.9967863566974419,0.07689674076075075,-0.015147621234560132,-0.016565021374817898,26.4000000000059
0.15456192167681346,-0.02746341938758712,-0.03538049710418243,-0.014393822796582748,-0.005091644657381925,0.6221022887770752,2.305372327334275,3.0794240589932484,1.4126747984948929,0.7406011714515895,0.0021745192121377533,0.004634882151364938,-0.0008839830997811694,0.0005559254993541044,0.004769535117522437,0.03282192080325363,-3.151184273658279e-5,-0.00036780341349801387,0.003668165167315367,0.10904403481604669,0.9967840813919047,0.07694252940660684,-0.015053711488396983,-0.016574921497080397,26.440000000005806
0.15464772785204198,-0.02727666656394735,-0.03538685658798378,-0.014408481023585044,-0.005104723446710388,0.6234295658791612,2.3053659728790215,3.0794043360592975,1.4128202019166634,0.745091481989115,0.0021038753423480833,0.004540212537695186,-0.0008661241002916161,0.0005510556949113551,0.004777835601867548,0.032849683792171215,-0.0002687673119792843,-0.0005786223477479316,0.0036637669469482227,0.11897261228416235,0.9967818728916119,0.07698699224500473,-0.014961595014693387,-0.016584678904755304,26.480000000005713
0.15473067124814935,-0.027093749202566197,-0.035393046947429126,-0.014423117410460557,-0.005117757782480144,0.6247579898222827,2.30534919422305,3.079376518276043,1.4129641148961811,0.7499246036878303,0.002035235527015787,0.004449407130247019,-0.0008489393516872719,0.0005462823846974228,0.004785963732968917,0.0328774789281146,-0.0005841918941017681,-0.0008040459540166121,0.0035280046901684536,0.12041466553032394,0.9967797420556663,0.07702999359416118,-0.014871360504157223,-0.016594232464264464,26.52000000000562
0.15481102071180533,-0.026914387122033544,-0.03539913762883014,-0.014437741292131379,-0.005130751479502655,0.6260875483905086,2.305318697374911,3.0793408137076392,1.413104419806482,0.7545190942251496,0.0019721012903887503,0.004362375197097371,-0.0008336435926166621,0.0005411190707266962,0.0047940819093299026,0.032904905243985615,-0.0009175868843542648,-0.0009628075761158085,0.0035075244276056025,0.11188680604236856,0.9967776803522517,0.07707166955345171,-0.014782873169046928,-0.01660362504682641,26.560000000005527
0.15488902103298932,-0.02673842950152729,-0.035405139149263354,-0.01445236962398845,-0.0051436976810279545,0.6274182274780022,2.305274960393351,3.0793001198910233,1.4132486920918348,0.7586566533701604,0.0019193218727829957,0.004282082819919154,-0.0008200437299933498,0.0005358401877723312,0.004801998581055624,0.0329319277338246,-0.0012419395467163233,-0.0010940464868527799,0.003663352045207151,0.09762285569669617,0.9967756798031278,0.07711214346650498,-0.014696060232220328,-0.016612865395975222,26.600000000005434
0.1549648659879859,-0.026565844344931117,-0.03541108907007235,-0.014466996793952889,-0.005156605762502466,0.628750025502791,2.3052203707796117,3.079253041075851,1.413397771990784,0.7624694467918254,0.0018650638905761162,0.004197972692910115,-0.0008048098124811229,0.0005309072983055654,0.0048097914830531234,0.032959215763185785,-0.0014759394757337147,-0.0012524405760769009,0.0038241784527192086,0.09461326791872321,0.9967737334075599,0.0771515119447071,-0.014610908761217728,-0.016621971560916896,26.64000000000534
0.1550385464827343,-0.02639671679609205,-0.03541696892965688,-0.014481614248759433,-0.005169480592015363,0.6300829504546988,2.30515805919241,3.0791984657892173,1.413551776952678,0.7663169012018249,0.0018071395434228789,0.004108003169676062,-0.000790423767971522,0.0005264620059293922,0.00481730920594502,0.03298698268001178,-0.001615861672364483,-0.0014866333334093873,0.0038047459946372784,0.10172842825539966,0.9967718417361933,0.07718976980994931,-0.014527460360582854,-0.01663093064131871,26.680000000005247
0.15510976562605275,-0.02623132841366678,-0.03542283420933774,-0.014496206304981147,-0.005182334464740927,0.6314170274229381,2.3050900639707312,3.079132757627539,1.4136977213890498,0.7705084773784555,0.001746699641413018,0.004018212315825219,-0.0007762023888565693,0.0005223484161285361,0.00482455784892614,0.03301509544874645,-0.0017980434984610385,-0.0017827096518005855,0.003520017594506265,0.10583627533663963,0.9967700147111285,0.07722676607969377,-0.014445854981179637,-0.016639761041302978,26.720000000005154
0.15517879264880302,-0.026069329405033433,-0.035428658978811776,-0.01451078336783794,-0.005195167259200823,0.6327522424852201,2.3050133673532383,3.079057140401837,1.413837968806181,0.774561843738166,0.0016982290856731761,0.00393962940574949,-0.0007639291915113844,0.0005178124574878554,0.004831722353384353,0.03304252272553966,-0.0020229024028409585,-0.0020013580047121,0.003498208932667981,0.09626930478005341,0.9967682447839251,0.07726263840692114,-0.014365919495947215,-0.016648461004259624,26.76000000000506
0.15524581430773537,-0.02591063898628884,-0.035434495181655215,-0.014525359934671262,-0.005207974842883895,0.6340885838143432,2.304930566524392,3.0789739094673516,1.413979905793427,0.7784131783853889,0.0016462184199187379,0.003855849943499829,-0.0007501545021887092,0.0005129393039528948,0.004839206806086631,0.033069932077460534,-0.002110973423200915,-0.002117555679904707,0.0037142802586543687,0.09601344972650898,0.9967665253035788,0.07729748026617762,-0.014287617169976587,-0.016657057793450017,26.800000000004967
0.15531100496547523,-0.025755144969371077,-0.035440316480950446,-0.01453995584770374,-0.005220743414730445,0.6354260376213746,2.304845316573751,3.0788875521366634,1.4141376443566198,0.7821481026264064,0.0016051081716558513,0.003778915202314665,-0.0007402816651781922,0.0005079757038663954,0.004846406469788667,0.03309692700372054,-0.0021263237750929766,-0.0022198861944780273,0.0041301194966760005,0.09259034406408535,0.9967648508920413,0.07733137981066047,-0.01421089249521647,-0.016665541012378972,26.840000000004874
0.1553742785745514,-0.02560304103038684,-0.035446265656408155,-0.014554563235767447,-0.005233485581217815,0.6367646147800429,2.304762717124187,3.078795487620268,1.414305678722821,0.7860776176672846,0.0015520181520240254,0.0036896961690274263,-0.0007319052217200445,0.0005035020691184583,0.004853316715806865,0.03312471928264455,-0.0020219305806145654,-0.0024255075234880614,0.004149211415077483,0.10017330372326513,0.9967632230537968,0.07736429135503982,-0.014135846768062085,-0.016673974531871163,26.88000000000478
0.15543528593605005,-0.025454568112173555,-0.035452403753514064,-0.014569178090712558,-0.005246210462002359,0.638104335038113,2.30468398656873,3.0786953572031215,1.4144708692532588,0.7902535427824692,0.0014907092400145876,0.0035986349892599425,-0.0007186921214512926,0.0004987851877814746,0.004860545035812049,0.03315269606069145,-0.0019299213092821706,-0.0025511813557311486,0.004176978050444829,0.10822698447320062,0.9967616539130728,0.077396038219736,-0.014062599490591712,-0.016682381482633703,26.920000000004688
0.15549391692747272,-0.025309584096802885,-0.035458373683048515,-0.014583821315904,-0.005258888381668716,0.6394451948282998,2.304607237310348,3.0785938979583767,1.4146466908351585,0.7947157618842058,0.0014361738159080252,0.003519229660715536,-0.0006994884879867354,0.0004938181903579147,0.004868138450866054,0.033180258480449705,-0.001926079307113094,-0.0025476350809060864,0.004582139239794242,0.11268335817053818,0.9967601520245805,0.07742656938389433,-0.013991065066907667,-0.016690589793941637,26.960000000004595
0.15555042827260346,-0.02516779408503933,-0.035464078817268076,-0.014598488842040461,-0.0052715202441811,0.6407871887129258,2.3045295805081603,3.0784911162900777,1.4148355501378624,0.799308929405555,0.0013840417427600268,0.0034421585456387424,-0.0006809735773320926,0.0004892102139446337,0.0048754900951868034,0.033207933951735547,-0.00197249329828622,-0.002595653182414869,0.0048607523234039185,0.1147787606440191,0.9967587103922566,0.07745601621529118,-0.013921094888376324,-0.01669856060656045,27.0000000000045
0.1556050999519517,-0.02502898092486641,-0.0354696345278529,-0.014613174014371448,-0.0052841199429831415,0.6421303113811803,2.304448839124602,3.0783844426367515,1.4150323349848304,0.8037075965152702,0.0013441557863250564,0.0033724162708061605,-0.0006699018366910018,0.0004848888804156002,0.004882108481394859,0.033235384094737946,-0.002064060953346068,-0.0027491423299670355,0.004964686922592887,0.10342048088890185,0.9967573188490259,0.07748451946372115,-0.013852587500708329,-0.016706357589644262,27.040000000004408
0.1556580680623813,-0.02489312536724049,-0.035475186295895765,-0.014627877379344234,-0.00529669735345167,0.643474558880531,2.3043664744611587,3.0782724764521463,1.4152344049490095,0.8077942727466767,0.0012986926999553417,0.003297428577072523,-0.0006562621686478699,0.00048027709802203036,0.004889083344615702,0.03326282416957484,-0.0020626792173682046,-0.0028076042181057964,0.005256430359542898,0.09966721099540504,0.9967559714032163,0.07751214613193273,-0.013785540053708401,-0.016714052754498887,27.080000000004315
0.1557092774113287,-0.02476024871784496,-0.0354805894241504,-0.014642616220716357,-0.005309230619494702,0.6448199245917199,2.3042849727039747,3.0781604034122205,1.4154553637279175,0.811804256774377,0.0012539766488496409,0.0032222766442720134,-0.0006418002400007232,0.00047575961063164266,0.004896106778918579,0.03329028937700954,-0.001997355644006344,-0.0028425667710463174,0.005663655197503851,0.10243257425173104,0.9967546716618011,0.0775388695196112,-0.013719957069394035,-0.016721573251635456,27.12000000000422
0.1557586452067289,-0.024630485093229126,-0.03548595639572839,-0.01465737637193425,-0.00532173377781901,0.646166423584697,2.304206429138059,3.07804469676713,1.4156855468410434,0.8159295895175658,0.0012080801093891727,0.003146499663344202,-0.0006292146665296352,0.00047137775279652963,0.00490294105078898,0.03331793009737252,-0.001926191796055429,-0.0029086481820666346,0.005922456313699539,0.10314702400900638,0.9967534215353159,0.07756464634496656,-0.013655909025450575,-0.016728970192746023,27.16000000000413
0.15580605074361475,-0.024503894333209934,-0.035491270031979515,-0.01467217108893664,-0.0053341955288676605,0.6475140582288155,2.304132241310953,3.077928128566514,1.4159279432378173,0.8202073420943776,0.0011585936550745789,0.0030678779664918116,-0.0006168025610666312,0.00046688952659440253,0.0049098930012385035,0.03334577353943436,-0.001812309958413073,-0.002937892883565354,0.006153545047390728,0.10582550603587491,0.996752225902859,0.07758941601988217,-0.013593424040563835,-0.016736233215485338,27.200000000004035
0.15585169893003237,-0.024380270664002217,-0.03549664040453339,-0.014687003885833515,-0.005346625628489682,0.6488628248488725,2.304060808884691,3.077809603612431,1.416177888546444,0.8242443374679033,0.0011176254541635604,0.002996208373330687,-0.0006087923117403492,0.00046249499426196885,0.004916331804650669,0.03337346267155501,-0.001752060226308432,-0.003024264372195862,0.006253539593360779,0.09585139906066162,0.996751077376034,0.0776132818464144,-0.013532405524575127,-0.016743423528754676,27.240000000003942
0.1558955481715721,-0.024259664095936283,-0.03550208573990227,-0.01470187254515051,-0.005359030914362645,0.6502127307313768,2.303993125437383,3.077687897884959,1.4164304213725574,0.828064899330333,0.0010678779808380502,0.002919189238106784,-0.0005950889690350012,0.0004580875340582628,0.0049231229110985215,0.033401494308061774,-0.0016345711745957166,-0.003049200735448216,0.006399867709576851,0.09650023945879055,0.9967499774883615,0.07763622252236918,-0.01347287873868332,-0.0167505482865744,27.28000000000385
0.15593733099078275,-0.02414218595299549,-0.0355073383453663,-0.014716777207916733,-0.005371395209230594,0.6515637908534638,2.303929572635778,3.0775656121203494,1.4166889966145053,0.8320710163159571,0.0010161306329393017,0.0028445015227380804,-0.0005758792003059646,0.0004539790515764522,0.0049300963758349345,0.03342981892017592,-0.0015608713242706036,-0.0030551180099533696,0.006561023885967545,0.10308204743639177,0.9967489386118411,0.07765810551918059,-0.013414886506030359,-0.016757471270157722,27.320000000003756
0.1559770881053817,-0.02402768248607103,-0.03551225982378302,-0.014731709591894255,-0.005383716464715851,0.6529160127982576,2.30386685144061,3.0774425172889486,1.4169519072394083,0.8362551643380884,0.0009637824667823946,0.00277152096014917,-0.0005555704472312551,0.00045016259373209614,0.004937046325615205,0.03345838145931144,-0.0015699489122054002,-0.0030821792941481147,0.006590635536258293,0.10790542072980897,0.9967479614866895,0.07767895348079577,-0.013358347138954438,-0.01676412896550643,27.360000000003662
0.15601479607491905,-0.02391613529439205,-0.03551684222064549,-0.014746666985269177,-0.005395992569190018,0.6542694059040539,2.3038026140071137,3.0773184871602792,1.4172147358307232,0.8405470404479523,0.0009147920877717364,0.002701078882500858,-0.0005367669507203325,0.00044642730975837157,0.004943955023988021,0.033487054105255744,-0.0016249301525490215,-0.0031058550354274733,0.006561150721688263,0.10893980404369971,0.9967470475109773,0.07769875493209737,-0.01330325092767529,-0.01677051802737643,27.40000000000357
0.15605050430859896,-0.023807537374135386,-0.03552111627597493,-0.014761652541195349,-0.005408218214833388,0.6556239777736682,2.303736893704603,3.077194620152707,1.4174770420099483,0.844973664267389,0.0008661401758704,0.002629616559098468,-0.0005188931813557959,0.00044267885732201596,0.004950988125956418,0.03351595262228203,-0.001658156200745165,-0.0030966661315164107,0.0065203129684332384,0.1120457831356129,0.9967461948565527,0.07771753434170725,-0.01324959595786672,-0.016776653473860002,27.440000000003476
0.1560841302881721,-0.023701991942227486,-0.03552512469431389,-0.014776668522847848,-0.005420388144541734,0.6569797434488576,2.303670519620612,3.077071714376399,1.417735363446903,0.8496496735230141,0.0008129217075551474,0.002554981933945596,-0.0004996664432609003,0.0004388539141045821,0.004958337137568041,0.033545225960336274,-0.0016826996763261225,-0.0030295948701252336,0.006440543820644941,0.11881024047394134,0.9967454061349901,0.07773524932750488,-0.013197434605685416,-0.016782552863410943,27.480000000003383
0.15611595670947997,-0.023599235562288785,-0.03552890674734764,-0.014791724439505528,-0.005432498728332445,0.658336700540784,2.303601357611169,3.076951481434121,1.4179914784276064,0.8542707670343673,0.0007749215004840818,0.002491765599307409,-0.0004856960381915952,0.0004349313960538337,0.004965362458255625,0.03357417443885344,-0.0017688880794771355,-0.002958117664689561,0.006429922697244589,0.11220634765175647,0.9967446716940163,0.07775204296315649,-0.013146639457451396,-0.016788243970680614,27.52000000000329
0.15614638990304763,-0.023499005780330887,-0.035532589036245024,-0.014806827026893647,-0.005444554546235186,0.6596948402991513,2.303529813872455,3.0768343955658812,1.4182485002733984,0.8585995353438388,0.0007435152553281728,0.002430382945853464,-0.0004765092632020003,0.00043107501308461304,0.0049720915013885935,0.03360313921075259,-0.001800907483140672,-0.0029139753850157034,0.006382546592285216,0.10357329704005962,0.9967439762892559,0.07776811936035465,-0.013097088028977653,-0.01679379728941623,27.560000000003196
0.1561755362832498,-0.023401317849963583,-0.03553630622772349,-0.014821970886746225,-0.005456567262285157,0.6610541700995887,2.3034588045030957,3.0767184118896207,1.4185017107452176,0.8627310264164989,0.000710626829279159,0.002367038704346621,-0.00046656584082886937,0.0004274364021895172,0.004978770120317727,0.03363240238344744,-0.0017524942257998645,-0.002884482409474008,0.006295393417813168,0.10270509353242363,0.9967433147978968,0.07778353053347817,-0.013048794037249144,-0.016799278485163223,27.600000000003103
0.15620340459813128,-0.02330610775359699,-0.03553995249091084,-0.014837155787940055,-0.005468532389944096,0.6624146935959732,2.3033894853566617,3.076604579440432,1.418754485027965,0.8668465505720735,0.0006775912062957693,0.002306870400655863,-0.0004532222765304424,0.00042373754970777446,0.004985687322643006,0.033661601931318855,-0.0017094533715641322,-0.0027914112487209294,0.006371732560760382,0.10427769465587491,0.9967426883129687,0.07779828213692923,-0.013001721523871749,-0.016804637115817908,27.64000000000301
0.1562299002028081,-0.023213348888141604,-0.03554337396408311,-0.014852385108574851,-0.005480436599247571,0.6637764139987541,2.3033215390109243,3.0764953399987434,1.4190117950152554,0.871103883766558,0.00064252841407204,0.002247731089601286,-0.00043661498124328963,0.00042008323482805026,0.004992875713901871,0.03369088418679925,-0.0016807895164307086,-0.002648515648923968,0.006539421240749287,0.10984209343792467,0.9967421021520855,0.07781232824940265,-0.012955850435829253,-0.01680979801583415,27.680000000002916
0.15625520315424293,-0.023122878424503182,-0.035546625614231046,-0.014867652549114886,-0.005492286836569495,0.6651393324180537,2.3032536447882057,3.076389274267386,1.41927083020534,0.8753840500859903,0.0006184899443465139,0.0021944730889827914,-0.00042852000760147386,0.00041697917456468524,0.004999202625657976,0.033720265570497954,-0.0017008144959864805,-0.0026674878863208094,0.006373617959726261,0.1044358795539232,0.9967415498739318,0.07782575975920451,-0.01291110326224765,-0.016814793646260547,27.720000000002823
0.15627942346070253,-0.023034693298352102,-0.035549897828201914,-0.014882951227531398,-0.005504099107478653,0.6665034541718933,2.3031872754885785,3.0762833179432083,1.4195236599949819,0.8796153139849646,0.000589575411856063,0.002135981560046011,-0.00041996449991703994,0.0004137154886587852,0.005005762215419626,0.03374983690749013,-0.0016094356666716033,-0.00263236100935165,0.006262455639893234,0.10665973652354445,0.9967410257927195,0.07783863029042348,-0.012867486797139702,-0.016819718181749564,27.76000000000273
0.15630263733608618,-0.02294875821193186,-0.03555328806480209,-0.014898287188728718,-0.005515876323099679,0.667868780269923,2.303124498511159,3.07617769732603,1.4197696563433775,0.8837519753215526,0.0005672387559180165,0.002082664892431893,-0.00041539076006584215,0.0004103929651457684,0.005011992292179794,0.033779264799473296,-0.0015223713547917264,-0.002617168030969351,0.006117653453378853,0.10045628649663646,0.9967405264719156,0.07785097753727263,-0.012824987875578753,-0.016824620975552915,27.800000000002637
0.1563249842431896,-0.022864920723415724,-0.03555675530908175,-0.014913666813663884,-0.005527616716135364,0.6692353045973757,2.303066601412135,3.0760737526219124,1.42001411464882,0.8877816211559242,0.0005474559717102225,0.0020321033843083867,-0.0004088764299605205,0.00040729224674580566,0.005018157850899566,0.03380873306466581,-0.001370637332831168,-0.0026061715763273444,0.006069034406032439,0.10111343021056833,0.9967400477534418,0.07786287269820648,-0.012783530097891313,-0.01682948656036969,27.840000000002544
0.15634649405779188,-0.02278309824937734,-0.035560165620004955,-0.014929075033067183,-0.005539325245081881,0.6706030328277847,2.3030151137825197,3.075969949698342,1.420257771315064,0.8920340066236442,0.0005222946521174153,0.0019817284330203803,-0.0003956144163069943,0.0004046431309189309,0.005024498724736602,0.03383843439110477,-0.0012080361286248543,-0.0026012694098450652,0.006062669486242405,0.11362667481233468,0.996739590160401,0.07787433229422115,-0.012743067338453326,-0.016834251139056063,27.88000000000245
0.15636676557403675,-0.02270345386880874,-0.0355632936248934,-0.014944495548774809,-0.0055509950553242985,0.6719719834421368,2.302968803986751,3.075865497321357,1.420496194032702,0.896902135736534,0.0004884530353226312,0.0019291415363196043,-0.00037850580961673526,0.0004022214107205,0.005031089651634593,0.03386844846958447,-0.0011310315339775525,-0.002591517483108937,0.005922153460575756,0.1278461931604171,0.996739170543981,0.07788515629168408,-0.012703668705832463,-0.016838798476418917,27.920000000002357
0.1563857716591225,-0.022625864804595712,-0.03556605736457992,-0.014959934782940085,-0.005562613648123497,0.6733421546393424,2.302923385479736,3.0757626376371574,1.4207313682645082,0.9021626008501528,0.0004624134144895591,0.0018839562788172635,-0.0003647272109413788,0.00039981413650659034,0.005037497953295833,0.03389824092276217,-0.0011814298624698348,-0.002590557987576979,0.005753675594626186,0.12923571873062675,0.9967387914108674,0.07789533281866294,-0.012665269578995053,-0.016843092600962842,27.960000000002264
0.15640394108655573,-0.02254996196942291,-0.03556861876258278,-0.014975395923493378,-0.005574192360573529,0.6747135290788508,2.3028733278810534,3.0756600819597257,1.4209613502166596,0.9071134700559336,0.0004422910221850218,0.0018436136932439787,-0.0003529407886158918,0.0003971277674858623,0.00504389679118453,0.033927569702205854,-0.0013094516318873381,-0.0025435171878320346,0.005722504333392741,0.11975725827234565,0.9967384366546903,0.07790507795886815,-0.012627695926600123,-0.016847225853881067,28.00000000000217
